Date,Last Price
2023-11-07 01:45:00,99.287
2023-11-07 01:30:00,99.288
2023-11-07 01:15:00,99.308
2023-11-07 01:00:00,99.312
2023-11-07 00:45:00,99.308
2023-11-07 00:30:00,99.312
2023-11-07 00:15:00,99.342
2023-11-07 00:00:00,99.33
2023-11-06 23:45:00,99.313
2023-11-06 23:30:00,99.31
2023-11-06 23:15:00,99.304
2023-11-06 23:00:00,99.307
2023-11-06 22:45:00,99.302
2023-11-06 22:30:00,99.307
2023-11-06 22:15:00,99.321
2023-11-06 22:00:00,99.322
2023-11-06 21:45:00,99.322
2023-11-06 21:30:00,99.322
2023-11-06 21:15:00,99.318
2023-11-06 21:00:00,99.318
2023-11-06 20:45:00,99.31
2023-11-06 20:30:00,99.309
2023-11-06 20:15:00,99.32
2023-11-06 20:00:00,99.339
2023-11-06 19:45:00,99.312
2023-11-06 19:30:00,99.305
2023-11-06 19:15:00,99.285
2023-11-06 19:00:00,99.255
2023-11-06 02:45:00,99.309
2023-11-06 02:30:00,99.327
2023-11-06 02:15:00,99.334
2023-11-06 02:00:00,99.334
2023-11-06 01:45:00,99.334
2023-11-06 01:30:00,99.352
2023-11-06 01:15:00,99.355
2023-11-06 01:00:00,99.354
2023-11-06 00:45:00,99.365
2023-11-06 00:30:00,99.382
2023-11-06 00:15:00,99.382
2023-11-06 00:00:00,99.343
2023-11-05 23:45:00,99.37
2023-11-05 23:30:00,99.342
2023-11-05 23:15:00,99.342
2023-11-05 23:00:00,99.343
2023-11-05 22:45:00,99.38
2023-11-05 22:30:00,99.426
2023-11-05 22:15:00,99.377
2023-11-05 22:00:00,99.349
2023-11-05 20:45:00,99.337
2023-11-05 20:30:00,99.337
2023-11-05 20:15:00,99.337
2023-11-05 20:00:00,99.295
2023-11-05 19:45:00,99.293
2023-11-05 19:30:00,99.3
2023-11-05 19:15:00,99.214
2023-11-05 19:00:00,99.195
2023-11-02 03:45:00,98.922
2023-11-02 03:30:00,98.951
2023-11-02 03:15:00,98.951
2023-11-02 03:00:00,98.952
2023-11-02 02:45:00,98.949
2023-11-02 02:30:00,98.939
2023-11-02 02:15:00,98.974
2023-11-02 02:00:00,98.978
2023-11-02 01:45:00,98.977
2023-11-02 01:30:00,99.021
2023-11-02 01:15:00,98.935
2023-11-02 01:00:00,98.894
2023-11-02 00:45:00,98.888
2023-11-02 00:30:00,98.881
2023-11-02 00:15:00,98.891
2023-11-02 00:00:00,98.866
2023-11-01 23:45:00,98.924
2023-11-01 23:30:00,98.932
2023-11-01 23:15:00,98.959
2023-11-01 23:00:00,98.959
2023-11-01 22:30:00,98.961
2023-11-01 22:15:00,98.961
2023-11-01 22:00:00,98.961
2023-11-01 21:45:00,98.934
2023-11-01 21:30:00,98.933
2023-11-01 21:15:00,98.932
2023-11-01 21:00:00,98.873
2023-11-01 20:45:00,98.861
2023-11-01 20:30:00,98.868
2023-11-01 20:15:00,98.858
2023-11-01 20:00:00,98.8
2023-11-01 03:45:00,98.626
2023-11-01 03:30:00,98.63
2023-11-01 03:15:00,98.632
2023-11-01 03:00:00,98.625
2023-11-01 02:45:00,98.628
2023-11-01 02:30:00,98.654
2023-11-01 02:15:00,98.637
2023-11-01 02:00:00,98.626
